Date,Close,High,Low,Open,Volume,ticker
2019-03-26,359.9700012207031,368.3800048828125,358.0199890136719,367.8699951171875,7666500,NFLX
2019-03-27,353.3699951171875,362.4700012207031,350.3699951171875,361.0,7852400,NFLX
2019-03-28,354.6099853515625,355.94000244140625,349.20001220703125,354.489990234375,4361000,NFLX
2019-03-29,356.55999755859375,358.25,353.7099914550781,357.1600036621094,4705600,NFLX
2019-04-01,366.9599914550781,368.3299865722656,358.510009765625,359.0,7036100,NFLX
2019-04-02,367.7200012207031,368.4200134277344,362.2200012207031,366.25,5158700,NFLX
2019-04-03,369.75,373.4100036621094,366.19000244140625,369.260009765625,5368900,NFLX
2019-04-04,367.8800048828125,372.04998779296875,362.3999938964844,370.07000732421875,4627300,NFLX
2019-04-05,365.489990234375,369.79998779296875,364.6600036621094,369.0,3905500,NFLX
2019-04-08,361.4100036621094,365.94000244140625,359.92999267578125,365.1099853515625,4653800,NFLX
2019-04-09,364.7099914550781,366.739990234375,359.0,360.5400085449219,5439200,NFLX
2019-04-10,363.9200134277344,368.8500061035156,362.25,365.7900085449219,4545600,NFLX
2019-04-11,367.6499938964844,370.1199951171875,360.80999755859375,365.0,6526900,NFLX
2019-04-12,351.1400146484375,361.75,349.3599853515625,360.69000244140625,15646200,NFLX
2019-04-15,348.8699951171875,352.2099914550781,342.2699890136719,350.7099914550781,8842300,NFLX
2019-04-16,359.4599914550781,364.4800109863281,352.7200012207031,355.0,18740200,NFLX
2019-04-17,354.739990234375,368.760009765625,350.6000061035156,365.04998779296875,18054100,NFLX
2019-04-18,360.3500061035156,360.4100036621094,351.6400146484375,355.0,8353200,NFLX
2019-04-22,377.3399963378906,377.69000244140625,359.0,359.70001220703125,11980500,NFLX
2019-04-23,381.8900146484375,384.79998779296875,374.7099914550781,375.45001220703125,10089800,NFLX
2019-04-24,374.2300109863281,381.8999938964844,373.2699890136719,381.07000732421875,6541900,NFLX
2019-04-25,368.3299865722656,374.760009765625,365.70001220703125,374.489990234375,6255500,NFLX
2019-04-26,374.8500061035156,375.1400146484375,366.239990234375,368.3500061035156,5621900,NFLX
2019-04-29,371.8299865722656,374.5799865722656,369.1199951171875,373.67999267578125,3821700,NFLX
2019-04-30,370.5400085449219,374.5,368.3500061035156,369.55999755859375,3870100,NFLX
2019-05-01,378.80999755859375,385.989990234375,373.1700134277344,374.0,9257300,NFLX
2019-05-02,379.05999755859375,383.5,374.510009765625,378.0,5398200,NFLX
2019-05-03,385.0299987792969,385.0299987792969,378.2699890136719,381.5299987792969,5130300,NFLX
2019-05-06,378.6700134277344,381.3500061035156,376.0,377.69000244140625,5793100,NFLX
2019-05-07,370.4599914550781,379.9100036621094,365.80999755859375,377.0,6974900,NFLX
2019-05-08,364.3699951171875,369.0,361.3599853515625,367.9200134277344,6572000,NFLX
2019-05-09,362.75,364.20001220703125,352.75,360.8999938964844,5882600,NFLX
2019-05-10,361.0400085449219,365.260009765625,353.05999755859375,361.6199951171875,5657100,NFLX
2019-05-13,345.260009765625,354.260009765625,343.1000061035156,352.2900085449219,8026700,NFLX
2019-05-14,345.6099853515625,349.95001220703125,342.5,348.7099914550781,5353000,NFLX
2019-05-15,354.989990234375,356.5,341.3900146484375,343.3399963378906,6340100,NFLX
2019-05-16,359.30999755859375,364.0,353.94000244140625,356.3699951171875,6441500,NFLX
2019-05-17,354.45001220703125,359.6199951171875,353.7900085449219,356.3900146484375,4725400,NFLX
2019-05-20,348.1099853515625,352.4200134277344,345.3999938964844,351.2300109863281,4621500,NFLX
2019-05-21,354.2699890136719,356.42999267578125,349.92999267578125,350.95001220703125,4026400,NFLX
2019-05-22,359.7300109863281,370.4599914550781,357.29998779296875,358.010009765625,6229400,NFLX
2019-05-23,352.2099914550781,357.4200134277344,347.70001220703125,355.5,5630400,NFLX
2019-05-24,354.3900146484375,359.44000244140625,353.7900085449219,355.4100036621094,3831000,NFLX
2019-05-28,355.05999755859375,361.20001220703125,353.6499938964844,354.3900146484375,4717100,NFLX
2019-05-29,349.19000244140625,353.8500061035156,345.8999938964844,353.6000061035156,5658900,NFLX
2019-05-30,351.8500061035156,354.2099914550781,348.29998779296875,350.54998779296875,4008000,NFLX
2019-05-31,343.2799987792969,349.3399963378906,342.9200134277344,347.2200012207031,5023400,NFLX
2019-06-03,336.6300048828125,347.6600036621094,332.6499938964844,343.55999755859375,7849600,NFLX
2019-06-04,353.3999938964844,353.6099853515625,343.25,345.0,7891600,NFLX
2019-06-05,355.7300109863281,357.8800048828125,348.7099914550781,354.3800048828125,5020100,NFLX
2019-06-06,357.1300048828125,358.2099914550781,352.0899963378906,354.8399963378906,3710000,NFLX
2019-06-07,360.8699951171875,365.1499938964844,355.69000244140625,357.3900146484375,4777300,NFLX
2019-06-10,352.010009765625,367.1000061035156,349.2900085449219,363.6499938964844,7810300,NFLX
2019-06-11,351.2699890136719,357.5799865722656,348.5,355.0,5396700,NFLX
2019-06-12,345.55999755859375,353.6099853515625,343.2300109863281,351.82000732421875,4584700,NFLX
2019-06-13,343.42999267578125,348.5,339.25,347.2300109863281,6209300,NFLX
2019-06-14,339.7300109863281,343.3999938964844,336.1600036621094,341.6300048828125,5019000,NFLX
2019-06-17,350.6199951171875,351.7699890136719,342.05999755859375,342.69000244140625,5358200,NFLX
2019-06-18,357.1199951171875,361.5,353.75,355.57000732421875,5428500,NFLX
2019-06-19,363.5199890136719,364.739990234375,356.1199951171875,361.7200012207031,5667200,NFLX
2019-06-20,365.2099914550781,370.1199951171875,361.2200012207031,365.9100036621094,5899500,NFLX
2019-06-21,369.2099914550781,371.45001220703125,365.0,365.0,7448400,NFLX
2019-06-24,371.0400085449219,375.0,370.20001220703125,370.2699890136719,4830200,NFLX
2019-06-25,360.29998779296875,371.0,358.2900085449219,370.75,5750400,NFLX
2019-06-26,362.20001220703125,366.7900085449219,361.6000061035156,361.6000061035156,3669700,NFLX
2019-06-27,370.0199890136719,370.8500061035156,363.20001220703125,363.20001220703125,4138600,NFLX
2019-06-28,367.32000732421875,371.5400085449219,364.8699951171875,370.260009765625,4592700,NFLX
2019-07-01,374.6000061035156,376.6600036621094,372.0,373.5,4992600,NFLX
2019-07-02,375.42999267578125,376.0,370.30999755859375,374.8900146484375,3625000,NFLX
2019-07-03,381.7200012207031,381.989990234375,375.8399963378906,376.69000244140625,3799000,NFLX
2019-07-05,380.54998779296875,381.3999938964844,375.55999755859375,378.2900085449219,3732200,NFLX
2019-07-08,376.1600036621094,378.25,375.3599853515625,378.19000244140625,3113400,NFLX
2019-07-09,379.92999267578125,384.760009765625,377.5,379.05999755859375,6932800,NFLX
2019-07-10,381.0,384.3399963378906,362.67999267578125,382.7699890136719,5878800,NFLX
2019-07-11,379.5,384.5400085449219,378.79998779296875,381.1000061035156,4336300,NFLX
2019-07-12,373.25,379.739990234375,372.7900085449219,378.67999267578125,6636900,NFLX
2019-07-15,366.6000061035156,373.67999267578125,362.29998779296875,372.94000244140625,7944700,NFLX
2019-07-16,365.989990234375,371.3399963378906,364.9200134277344,370.0899963378906,5863200,NFLX
2019-07-17,362.44000244140625,366.5,361.75,366.25,13639500,NFLX
2019-07-18,325.2099914550781,329.8500061035156,320.29998779296875,323.760009765625,31287100,NFLX
2019-07-19,315.1000061035156,325.8500061035156,314.2300109863281,323.3999938964844,16302500,NFLX
2019-07-22,310.6199951171875,314.5400085449219,305.80999755859375,312.0,17718000,NFLX
2019-07-23,307.29998779296875,313.5,306.0,311.44000244140625,9171100,NFLX
2019-07-24,317.94000244140625,319.989990234375,307.25,310.510009765625,11961800,NFLX
2019-07-25,326.4599914550781,327.69000244140625,316.29998779296875,318.8599853515625,10798500,NFLX
2019-07-26,335.7799987792969,336.0,327.5,328.7900085449219,10847500,NFLX
2019-07-29,332.70001220703125,336.3999938964844,328.7699890136719,335.9800109863281,5782800,NFLX
2019-07-30,325.92999267578125,329.6499938964844,323.2300109863281,329.20001220703125,6029300,NFLX
2019-07-31,322.989990234375,331.7699890136719,318.5299987792969,325.1600036621094,6259500,NFLX
2019-08-01,319.5,328.5799865722656,318.739990234375,324.25,6563200,NFLX
2019-08-02,318.8299865722656,319.4100036621094,311.79998779296875,317.489990234375,6280300,NFLX
2019-08-05,307.6300048828125,313.4200134277344,304.67999267578125,310.9599914550781,8692500,NFLX
2019-08-06,310.1000061035156,311.8800048828125,305.29998779296875,310.5799865722656,6179100,NFLX
2019-08-07,304.2900085449219,305.0,296.80999755859375,302.55999755859375,9322400,NFLX
2019-08-08,315.8999938964844,316.3599853515625,306.6300048828125,311.0299987792969,5905900,NFLX
2019-08-09,308.92999267578125,316.6400146484375,305.67999267578125,313.739990234375,5349100,NFLX
2019-08-12,310.8299865722656,312.8900146484375,303.239990234375,305.4599914550781,6531700,NFLX
2019-08-13,312.2799987792969,316.42999267578125,308.1600036621094,309.7699890136719,5289400,NFLX
2019-08-14,299.1099853515625,308.4100036621094,298.010009765625,308.010009765625,7355800,NFLX
2019-08-15,295.760009765625,300.6300048828125,288.0,299.5,9629200,NFLX
2019-08-16,302.79998779296875,303.54998779296875,296.2699890136719,298.8599853515625,6905800,NFLX
2019-08-19,309.3800048828125,311.75,304.75,306.25,4942200,NFLX
2019-08-20,298.989990234375,305.0,297.67999267578125,304.57000732421875,7349900,NFLX
2019-08-21,297.80999755859375,302.8800048828125,296.20001220703125,301.6099853515625,5685400,NFLX
2019-08-22,296.92999267578125,300.3299865722656,293.1499938964844,298.6499938964844,4974200,NFLX
2019-08-23,291.44000244140625,299.010009765625,290.32000732421875,295.0,6324900,NFLX
2019-08-26,294.9800109863281,296.95001220703125,292.5,295.239990234375,4695700,NFLX
2019-08-27,291.0299987792969,296.7699890136719,287.20001220703125,294.5400085449219,6309400,NFLX
2019-08-28,291.7699890136719,292.82000732421875,287.75,289.4700012207031,3955700,NFLX
2019-08-29,296.7799987792969,299.92999267578125,294.989990234375,295.0,4388500,NFLX
2019-08-30,293.75,298.94000244140625,290.8500061035156,298.7799987792969,4446400,NFLX
2019-09-03,289.2900085449219,293.8999938964844,288.05999755859375,290.82000732421875,3682800,NFLX
2019-09-04,291.5199890136719,292.3800048828125,286.510009765625,291.25,4652500,NFLX
2019-09-05,293.25,293.9700012207031,282.7900085449219,285.32000732421875,8966800,NFLX
2019-09-06,290.1700134277344,293.3500061035156,287.0299987792969,293.3500061035156,5166600,NFLX
2019-09-09,294.3399963378906,301.54998779296875,290.6000061035156,294.80999755859375,8232700,NFLX
2019-09-10,287.989990234375,297.1700134277344,282.6600036621094,291.1600036621094,12320200,NFLX
2019-09-11,288.2699890136719,292.6499938964844,284.6099853515625,285.70001220703125,7405900,NFLX
2019-09-12,288.8599853515625,292.7300109863281,286.6000061035156,288.1000061035156,5010900,NFLX
2019-09-13,294.1499938964844,296.6199951171875,290.0400085449219,290.6099853515625,6583100,NFLX
2019-09-16,294.2900085449219,297.42999267578125,289.7799987792969,294.2300109863281,5307400,NFLX
2019-09-17,298.6000061035156,299.1499938964844,291.7900085449219,294.5,4777100,NFLX
2019-09-18,291.55999755859375,296.04998779296875,287.45001220703125,294.989990234375,7811100,NFLX
2019-09-19,286.6000061035156,293.80999755859375,283.3999938964844,291.55999755859375,8461300,NFLX
2019-09-20,270.75,282.5,266.0,280.260009765625,23832800,NFLX
2019-09-23,265.9200134277344,273.3900146484375,261.8900146484375,268.3500061035156,13478600,NFLX
2019-09-24,254.58999633789062,265.0,252.27999877929688,262.5,16338200,NFLX
2019-09-25,264.75,266.6000061035156,253.6999969482422,255.7100067138672,11643800,NFLX
2019-09-26,263.30999755859375,268.04998779296875,260.20001220703125,266.4200134277344,7684000,NFLX
2019-09-27,263.0799865722656,267.44000244140625,260.3900146484375,266.17999267578125,7328300,NFLX
2019-09-30,267.6199951171875,268.8800048828125,262.7799987792969,264.0,6727200,NFLX
2019-10-01,269.5799865722656,272.20001220703125,264.0299987792969,267.3500061035156,8650300,NFLX
2019-10-02,268.0299987792969,269.3500061035156,262.19000244140625,263.6099853515625,7659100,NFLX
2019-10-03,268.1499938964844,268.8399963378906,257.010009765625,267.7799987792969,8951000,NFLX
2019-10-04,272.7900085449219,275.4800109863281,266.4700012207031,268.20001220703125,9890400,NFLX
2019-10-07,274.4599914550781,276.67999267578125,271.2799987792969,271.989990234375,6525600,NFLX
2019-10-08,270.7200012207031,275.5299987792969,270.6400146484375,273.0299987792969,6276400,NFLX
2019-10-09,267.5299987792969,271.0,264.57000732421875,270.0199890136719,6794400,NFLX
2019-10-10,280.4800109863281,280.5299987792969,265.0299987792969,265.9700012207031,10809100,NFLX
2019-10-11,282.92999267578125,287.8699951171875,282.3399963378906,284.79998779296875,8786100,NFLX
2019-10-14,285.5299987792969,286.92999267578125,282.0,283.92999267578125,5513200,NFLX
2019-10-15,284.25,285.8699951171875,279.3999938964844,283.82000732421875,7685600,NFLX
2019-10-16,286.2799987792969,288.1700134277344,280.739990234375,283.1199951171875,16175900,NFLX
2019-10-17,293.3500061035156,308.75,288.29998779296875,304.489990234375,38258900,NFLX
2019-10-18,275.29998779296875,290.8999938964844,273.3599853515625,289.3599853515625,23429900,NFLX
2019-10-21,278.04998779296875,279.94000244140625,269.0,272.8900146484375,12599200,NFLX
2019-10-22,266.69000244140625,275.4100036621094,265.79998779296875,271.1600036621094,11802400,NFLX
2019-10-23,271.2699890136719,273.9200134277344,266.6300048828125,268.05999755859375,7133500,NFLX
2019-10-24,271.5,274.0199890136719,268.79998779296875,271.80999755859375,4827400,NFLX
2019-10-25,276.82000732421875,277.7699890136719,270.17999267578125,270.67999267578125,4747800,NFLX
2019-10-28,281.8599853515625,285.75,277.3500061035156,278.04998779296875,6248400,NFLX
2019-10-29,281.2099914550781,284.4100036621094,277.54998779296875,281.8699951171875,4356200,NFLX
2019-10-30,291.45001220703125,293.489990234375,283.0,284.3399963378906,9345600,NFLX
2019-10-31,287.4100036621094,291.45001220703125,284.7799987792969,291.0,5090000,NFLX
2019-11-01,286.80999755859375,289.1199951171875,283.0199890136719,288.70001220703125,5594300,NFLX
2019-11-04,292.8599853515625,295.3900146484375,287.1600036621094,288.0,5566200,NFLX
2019-11-05,288.0299987792969,291.19000244140625,286.30999755859375,289.989990234375,4062400,NFLX
2019-11-06,288.5899963378906,290.55999755859375,285.8399963378906,288.19000244140625,3438300,NFLX
2019-11-07,289.57000732421875,298.19000244140625,288.2699890136719,290.70001220703125,5928500,NFLX
2019-11-08,291.57000732421875,293.989990234375,287.510009765625,288.7300109863281,4509000,NFLX
2019-11-11,294.17999267578125,296.3599853515625,288.5,289.1600036621094,3944300,NFLX
2019-11-12,292.010009765625,295.3500061035156,288.70001220703125,295.32000732421875,5772800,NFLX
2019-11-13,283.1099853515625,293.4100036621094,281.1400146484375,291.0299987792969,9158900,NFLX
2019-11-14,289.6199951171875,290.6300048828125,283.2200012207031,283.25,6529000,NFLX
2019-11-15,295.0299987792969,295.82000732421875,287.57000732421875,290.5899963378906,6333800,NFLX
2019-11-18,302.57000732421875,304.989990234375,293.2799987792969,296.0,8616600,NFLX
2019-11-19,302.6000061035156,305.6700134277344,298.5199890136719,304.010009765625,5918000,NFLX
2019-11-20,305.1600036621094,308.25,301.0,301.010009765625,5111800,NFLX
2019-11-21,311.69000244140625,312.69000244140625,304.260009765625,306.0,7488400,NFLX
2019-11-22,310.4800109863281,311.3999938964844,304.4100036621094,309.1000061035156,5970100,NFLX
2019-11-25,315.54998779296875,315.7300109863281,305.25,308.8299865722656,7873900,NFLX
2019-11-26,312.489990234375,316.5,311.69000244140625,315.0,5321000,NFLX
2019-11-27,315.92999267578125,316.82000732421875,312.75,313.92999267578125,4096900,NFLX
2019-11-29,314.6600036621094,316.6199951171875,313.3399963378906,315.7799987792969,2411700,NFLX
2019-12-02,309.989990234375,314.3900146484375,303.75,314.3900146484375,6218800,NFLX
2019-12-03,306.1600036621094,307.3599853515625,301.8800048828125,302.2200012207031,4992800,NFLX
2019-12-04,304.32000732421875,308.42999267578125,303.2699890136719,308.42999267578125,3512100,NFLX
2019-12-05,302.8599853515625,306.4800109863281,298.80999755859375,305.2699890136719,4615500,NFLX
2019-12-06,307.3500061035156,307.8500061035156,302.6000061035156,304.70001220703125,4457800,NFLX
2019-12-09,302.5,311.489990234375,302.44000244140625,307.3500061035156,5748400,NFLX
2019-12-10,293.1199951171875,298.94000244140625,292.0199890136719,296.1199951171875,10476100,NFLX
2019-12-11,298.92999267578125,299.42999267578125,294.20001220703125,294.489990234375,5589800,NFLX
2019-12-12,298.44000244140625,299.1700134277344,295.05999755859375,295.6700134277344,4766600,NFLX
2019-12-13,298.5,301.79998779296875,297.25,298.5,3879700,NFLX
2019-12-16,304.2099914550781,305.7099914550781,298.6300048828125,300.8500061035156,4658900,NFLX
2019-12-17,315.4800109863281,316.79998779296875,306.6000061035156,307.3599853515625,10427100,NFLX
2019-12-18,320.79998779296875,325.3599853515625,315.6000061035156,316.260009765625,11207400,NFLX
2019-12-19,332.2200012207031,332.8299865722656,324.17999267578125,324.5,9822300,NFLX
2019-12-20,336.8999938964844,338.0,330.6000061035156,335.0,9914900,NFLX
2019-12-23,333.1000061035156,337.95001220703125,331.0199890136719,337.760009765625,5765300,NFLX
2019-12-24,333.20001220703125,335.70001220703125,331.6000061035156,334.010009765625,2019300,NFLX
2019-12-26,332.6300048828125,336.4599914550781,332.010009765625,334.6000061035156,3589900,NFLX
2019-12-27,329.0899963378906,333.82000732421875,326.010009765625,332.9599914550781,5036100,NFLX
2019-12-30,323.30999755859375,329.19000244140625,322.8599853515625,329.0799865722656,4311500,NFLX
2019-12-31,323.57000732421875,324.9200134277344,321.0899963378906,322.0,3713300,NFLX
2020-01-02,329.80999755859375,329.9800109863281,324.7799987792969,326.1000061035156,4485800,NFLX
2020-01-03,325.8999938964844,329.8599853515625,325.5299987792969,326.7799987792969,3806900,NFLX
2020-01-06,335.8299865722656,336.3599853515625,321.20001220703125,323.1199951171875,5663100,NFLX
2020-01-07,330.75,336.70001220703125,330.29998779296875,336.4700012207031,4703200,NFLX
2020-01-08,339.260009765625,342.70001220703125,331.04998779296875,331.489990234375,7104500,NFLX
2020-01-09,335.6600036621094,343.4200134277344,334.6099853515625,342.0,4709300,NFLX
2020-01-10,329.04998779296875,338.5,327.2699890136719,337.1300048828125,4718300,NFLX
2020-01-13,338.9200134277344,340.8500061035156,331.510009765625,331.79998779296875,6290000,NFLX
2020-01-14,338.69000244140625,345.3800048828125,335.5199890136719,344.3999938964844,7199400,NFLX
2020-01-15,339.07000732421875,343.1700134277344,336.6000061035156,338.67999267578125,5158000,NFLX
2020-01-16,338.6199951171875,343.55999755859375,335.8500061035156,343.5,5016000,NFLX
2020-01-17,339.6700134277344,341.57000732421875,337.3800048828125,341.0,6066500,NFLX
2020-01-21,338.1099853515625,341.0,332.5899963378906,340.0,14350300,NFLX
2020-01-22,326.0,336.29998779296875,323.6000061035156,332.54998779296875,21730000,NFLX
2020-01-23,349.6000061035156,349.8800048828125,325.010009765625,326.0400085449219,18200300,NFLX
2020-01-24,353.1600036621094,359.8500061035156,345.8800048828125,348.4599914550781,17939700,NFLX
2020-01-27,342.8800048828125,351.8999938964844,341.0199890136719,345.95001220703125,7709500,NFLX
2020-01-28,348.5199890136719,352.3999938964844,342.7799987792969,345.8800048828125,6821600,NFLX
2020-01-29,343.1600036621094,349.3999938964844,338.54998779296875,349.0,7643500,NFLX
2020-01-30,347.739990234375,348.20001220703125,339.25,341.1000061035156,5328100,NFLX
2020-01-31,345.0899963378906,347.3900146484375,340.9800109863281,347.3900146484375,5230000,NFLX
2020-02-03,358.0,359.6300048828125,346.2799987792969,347.239990234375,6670600,NFLX
2020-02-04,369.010009765625,369.57000732421875,356.1000061035156,361.0,7161500,NFLX
2020-02-05,369.6700134277344,375.25,362.29998779296875,375.1300048828125,6437000,NFLX
2020-02-06,366.95001220703125,371.54998779296875,362.510009765625,369.6000061035156,3920400,NFLX
2020-02-07,366.7699890136719,371.79998779296875,363.57000732421875,365.0400085449219,4385200,NFLX
2020-02-10,371.07000732421875,374.79998779296875,362.5199890136719,365.0,5294100,NFLX
2020-02-11,373.69000244140625,378.1099853515625,369.7200012207031,373.75,4772900,NFLX
2020-02-12,380.010009765625,380.6199951171875,375.8800048828125,377.17999267578125,4624800,NFLX
2020-02-13,381.3999938964844,385.3699951171875,376.510009765625,376.9599914550781,4485400,NFLX
2020-02-14,380.3999938964844,385.1499938964844,379.42999267578125,381.4700012207031,3736300,NFLX
2020-02-18,387.7799987792969,389.5400085449219,379.19000244140625,379.29998779296875,5173900,NFLX
2020-02-19,386.19000244140625,392.95001220703125,384.8999938964844,388.1199951171875,4896400,NFLX
2020-02-20,386.0,389.70001220703125,376.67999267578125,386.55999755859375,4079400,NFLX
2020-02-21,380.07000732421875,387.32000732421875,377.8999938964844,385.3299865722656,3930100,NFLX
2020-02-24,368.70001220703125,372.82000732421875,361.0,364.760009765625,6936400,NFLX
2020-02-25,360.0899963378906,375.6499938964844,357.7200012207031,372.0,6481200,NFLX
2020-02-26,379.239990234375,382.0,365.0,366.30999755859375,8934100,NFLX
2020-02-27,371.7099914550781,391.55999755859375,370.6000061035156,371.4599914550781,10967700,NFLX
2020-02-28,369.0299987792969,376.7699890136719,356.79998779296875,364.2099914550781,11168600,NFLX
2020-03-02,381.04998779296875,381.3599853515625,364.5,373.1099853515625,6997900,NFLX
2020-03-03,368.7699890136719,393.5199890136719,367.3999938964844,381.0299987792969,8364600,NFLX
2020-03-04,383.7900085449219,384.010009765625,370.510009765625,377.7699890136719,5487300,NFLX
2020-03-05,372.7799987792969,391.3999938964844,368.6400146484375,381.0,8747000,NFLX
2020-03-06,368.9700012207031,371.30999755859375,356.8500061035156,367.70001220703125,8147200,NFLX
2020-03-09,346.489990234375,357.4700012207031,341.7200012207031,343.8599853515625,7405500,NFLX
2020-03-10,364.1300048828125,364.5400085449219,347.8500061035156,356.42999267578125,7604400,NFLX
2020-03-11,349.9200134277344,362.9800109863281,344.7900085449219,358.9200134277344,6036000,NFLX
2020-03-12,315.25,335.7200012207031,307.32000732421875,326.5,12071600,NFLX
2020-03-13,336.29998779296875,336.4200134277344,307.3900146484375,330.510009765625,9458200,NFLX
2020-03-16,298.8399963378906,334.3500061035156,294.75,306.6300048828125,10559900,NFLX
2020-03-17,319.75,322.8999938964844,290.25,306.19000244140625,10013900,NFLX
2020-03-18,315.4700012207031,331.5799865722656,300.0,302.3999938964844,12593600,NFLX
2020-03-19,332.0299987792969,348.510009765625,316.82000732421875,324.3299865722656,10616000,NFLX
2020-03-20,332.8299865722656,350.489990234375,332.0,342.30999755859375,10853800,NFLX
2020-03-23,360.2699890136719,366.1099853515625,340.8800048828125,347.8900146484375,13449400,NFLX
2020-03-24,357.32000732421875,372.92999267578125,353.0299987792969,369.989990234375,11638700,NFLX
2020-03-25,342.3900146484375,362.0,339.1700134277344,361.0199890136719,8767200,NFLX
2020-03-26,362.989990234375,363.8399963378906,341.7300109863281,344.0,7229600,NFLX
2020-03-27,357.1199951171875,368.55999755859375,353.0,359.0899963378906,7948800,NFLX
2020-03-30,370.9599914550781,377.79998779296875,361.1700134277344,363.0,8622000,NFLX
2020-03-31,375.5,383.010009765625,366.44000244140625,367.92999267578125,9366500,NFLX
2020-04-01,364.0799865722656,380.2300109863281,361.0199890136719,376.04998779296875,6672500,NFLX
2020-04-02,370.0799865722656,370.989990234375,360.05999755859375,364.0799865722656,4592500,NFLX
2020-04-03,361.760009765625,370.8999938964844,357.510009765625,367.4700012207031,4860800,NFLX
2020-04-06,379.9599914550781,380.2900085449219,361.7099914550781,365.2200012207031,8183900,NFLX
2020-04-07,372.2799987792969,381.3299865722656,369.3399963378906,380.0,7046400,NFLX
2020-04-08,371.1199951171875,378.3900146484375,368.30999755859375,374.010009765625,6908900,NFLX
2020-04-09,370.7200012207031,372.1000061035156,363.0299987792969,371.05999755859375,7711300,NFLX
2020-04-13,396.7200012207031,400.510009765625,367.70001220703125,371.30999755859375,11692900,NFLX
2020-04-14,413.54998779296875,417.82000732421875,394.8500061035156,397.5,11581000,NFLX
2020-04-15,426.75,434.9800109863281,412.25,413.0,13561200,NFLX
2020-04-16,439.1700134277344,449.5199890136719,431.6099853515625,437.0,16128700,NFLX
2020-04-17,422.9599914550781,432.0,414.70001220703125,431.0,12616300,NFLX
2020-04-20,437.489990234375,444.489990234375,430.55999755859375,435.1700134277344,12655800,NFLX
2020-04-21,433.8299865722656,447.0,425.6000061035156,444.7699890136719,23177600,NFLX
2020-04-22,421.4200134277344,433.0,413.0,429.7300109863281,21084800,NFLX
2020-04-23,426.70001220703125,438.4100036621094,419.260009765625,419.260009765625,13952300,NFLX
2020-04-24,424.989990234375,427.1700134277344,415.8800048828125,425.0,8658900,NFLX
2020-04-27,421.3800048828125,429.0,420.8399963378906,425.0,6277500,NFLX
2020-04-28,403.8299865722656,421.0,402.9100036621094,419.989990234375,10101200,NFLX
2020-04-29,411.8900146484375,415.8599853515625,393.6000061035156,399.5299987792969,9693100,NFLX
2020-04-30,419.8500061035156,424.44000244140625,408.0,410.30999755859375,7954000,NFLX
2020-05-01,415.2699890136719,427.9700012207031,411.7300109863281,415.1000061035156,8299900,NFLX
2020-05-04,428.1499938964844,428.5400085449219,414.8699951171875,417.7799987792969,7799100,NFLX
2020-05-05,424.67999267578125,431.0,421.55999755859375,427.55999755859375,6286300,NFLX
2020-05-06,434.260009765625,439.7699890136719,426.3900146484375,429.29998779296875,6660700,NFLX
2020-05-07,436.5299987792969,438.8800048828125,430.6600036621094,436.8900146484375,5641900,NFLX
2020-05-08,435.54998779296875,442.0,433.6400146484375,434.1400146484375,5049300,NFLX
2020-05-11,440.5199890136719,444.8900146484375,435.55999755859375,436.3299865722656,5486000,NFLX
2020-05-12,431.82000732421875,444.1700134277344,431.3599853515625,442.0,4598200,NFLX
2020-05-13,438.2699890136719,447.0,427.2699890136719,435.69000244140625,7014600,NFLX
2020-05-14,441.95001220703125,452.3800048828125,432.82000732421875,444.8999938964844,9007500,NFLX
2020-05-15,454.19000244140625,455.0,437.510009765625,440.70001220703125,7244000,NFLX
2020-05-18,452.5799865722656,456.3599853515625,443.3500061035156,451.1600036621094,7773500,NFLX
2020-05-19,451.0400085449219,458.9700012207031,450.4700012207031,453.3999938964844,4810500,NFLX
2020-05-20,447.6700134277344,455.80999755859375,444.0,454.25,5607300,NFLX
2020-05-21,436.25,448.9599914550781,430.25,448.55999755859375,9117300,NFLX
2020-05-22,429.32000732421875,439.0899963378906,427.17999267578125,437.0,5422300,NFLX
2020-05-26,414.7699890136719,428.5,413.1400146484375,427.7699890136719,7881100,NFLX
2020-05-27,419.8900146484375,420.0199890136719,397.8599853515625,410.3800048828125,10446300,NFLX
2020-05-28,413.44000244140625,422.3699951171875,411.5,417.239990234375,5655100,NFLX
2020-05-29,419.7300109863281,420.29998779296875,411.8500061035156,417.4599914550781,5254900,NFLX
2020-06-01,425.9200134277344,426.7200012207031,415.9800109863281,418.8299865722656,3743700,NFLX
2020-06-02,427.30999755859375,427.5899963378906,419.4599914550781,425.8699951171875,3494800,NFLX
2020-06-03,421.9700012207031,427.1000061035156,418.04998779296875,426.95001220703125,4316000,NFLX
2020-06-04,414.3299865722656,428.7099914550781,410.0299987792969,422.3900146484375,5410500,NFLX
2020-06-05,419.6000061035156,420.239990234375,404.25,407.2900085449219,5099600,NFLX
2020-06-08,419.489990234375,420.79998779296875,406.5,416.0,5851500,NFLX
2020-06-09,434.04998779296875,434.7300109863281,420.30999755859375,421.6499938964844,6797000,NFLX
2020-06-10,434.4800109863281,439.69000244140625,430.54998779296875,436.0,4896900,NFLX
2020-06-11,425.55999755859375,445.57000732421875,424.1600036621094,428.20001220703125,7462900,NFLX
2020-06-12,418.07000732421875,434.05999755859375,412.45001220703125,429.0,6461100,NFLX
